ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status,status_reason
2026-04-11T05:24:58.626152+00:00,KXETH15M-26APR110130-30,yes,43,9,4,8.15,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2235.0900, secs_left=303, sigma=0.20, fair=51.5, market=43.0, conf=1.00",blocked,portfolio notional cap breached
2026-04-11T05:24:58.626805+00:00,KXBTC15M-26APR110130-30,yes,45,12,100,2.09,"asset=KXBTC15M, spot_now=72806.0850, spot_5m=72773.8300, secs_left=304, sigma=0.20, fair=57.1, market=45.0, conf=1.00",blocked,portfolio notional cap breached
2026-04-11T05:25:02.840344+00:00,KXETH15M-26APR110130-30,yes,43,15,4,13.45,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=298, sigma=0.20, fair=58.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:02.841236+00:00,KXSOL15M-26APR110130-30,yes,43,15,4,13.35,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=298, sigma=0.21, fair=58.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:02.841844+00:00,KXBTC15M-26APR110130-30,yes,45,13,100,1.3,"asset=KXBTC15M, spot_now=72808.0050, spot_5m=72773.8300, secs_left=299, sigma=0.20, fair=57.6, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:06.845176+00:00,KXETH15M-26APR110130-30,yes,43,15,4,13.5,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=294, sigma=0.20, fair=58.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:06.846076+00:00,KXSOL15M-26APR110130-30,yes,43,15,4,13.4,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=294, sigma=0.21, fair=58.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:06.846761+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.46,"asset=KXBTC15M, spot_now=72808.0050, spot_5m=72745.3300, secs_left=295, sigma=0.28, fair=60.0, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:10.726279+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.55,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=290, sigma=0.20, fair=58.5, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:10.727343+00:00,KXSOL15M-26APR110130-30,yes,43,15,4,13.45,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=290, sigma=0.21, fair=58.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:10.728110+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.52,"asset=KXBTC15M, spot_now=72811.6900, spot_5m=72745.3300, secs_left=291, sigma=0.30, fair=60.0, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:15.262199+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.61,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=286, sigma=0.20, fair=58.6, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:15.263219+00:00,KXSOL15M-26APR110130-30,yes,43,15,4,13.51,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=286, sigma=0.21, fair=58.5, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:15.263870+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.58,"asset=KXBTC15M, spot_now=72812.3750, spot_5m=72745.3300, secs_left=287, sigma=0.30, fair=60.1, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:19.051199+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.66,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=282, sigma=0.20, fair=58.6, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:19.052294+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.56,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=282, sigma=0.21, fair=58.5, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:19.053072+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.65,"asset=KXBTC15M, spot_now=72812.3750, spot_5m=72745.3300, secs_left=283, sigma=0.30, fair=60.2, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:23.571901+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.72,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=278, sigma=0.20, fair=58.7, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:23.572707+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.61,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=278, sigma=0.21, fair=58.6, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:23.573099+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.71,"asset=KXBTC15M, spot_now=72812.3750, spot_5m=72745.3300, secs_left=279, sigma=0.30, fair=60.2, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:27.762218+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.78,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=274, sigma=0.20, fair=58.8, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:27.763132+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.68,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=273, sigma=0.21, fair=58.6, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:27.763769+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.78,"asset=KXBTC15M, spot_now=72812.3750, spot_5m=72745.3300, secs_left=274, sigma=0.30, fair=60.3, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:31.701621+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.84,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=270, sigma=0.20, fair=58.8, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:31.702517+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.73,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=269, sigma=0.21, fair=58.7, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:31.703145+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.85,"asset=KXBTC15M, spot_now=72812.7150, spot_5m=72745.3300, secs_left=270, sigma=0.30, fair=60.4, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:35.867444+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.9,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=266, sigma=0.20, fair=58.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:35.868483+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.8,"asset=KXSOL15M, spot_now=84.2350, spot_5m=84.1900, secs_left=265, sigma=0.21, fair=58.8, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:35.869162+00:00,KXBTC15M-26APR110130-30,yes,45,15,100,3.92,"asset=KXBTC15M, spot_now=72813.0850, spot_5m=72745.3300, secs_left=266, sigma=0.30, fair=60.5, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:40.211451+00:00,KXETH15M-26APR110130-30,yes,43,16,4,13.96,"asset=KXETH15M, spot_now=2235.3050, spot_5m=2234.1400, secs_left=261, sigma=0.20, fair=59.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:40.212473+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.86,"asset=KXSOL15M, spot_now=84.2450, spot_5m=84.1900, secs_left=261, sigma=0.25, fair=58.8, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:40.213218+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,3.99,"asset=KXBTC15M, spot_now=72813.0850, spot_5m=72745.3300, secs_left=262, sigma=0.30, fair=60.5, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:44.910382+00:00,KXETH15M-26APR110130-30,yes,43,17,4,14.63,"asset=KXETH15M, spot_now=2235.5450, spot_5m=2234.1400, secs_left=257, sigma=0.22, fair=59.7, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:44.911449+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.93,"asset=KXSOL15M, spot_now=84.2450, spot_5m=84.1900, secs_left=256, sigma=0.25, fair=58.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:44.912758+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,4.07,"asset=KXBTC15M, spot_now=72813.0850, spot_5m=72745.3300, secs_left=258, sigma=0.30, fair=60.6, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:49.206015+00:00,KXETH15M-26APR110130-30,yes,43,17,4,14.7,"asset=KXETH15M, spot_now=2235.7450, spot_5m=2234.1400, secs_left=253, sigma=0.26, fair=59.8, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:49.207028+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,13.99,"asset=KXSOL15M, spot_now=84.2450, spot_5m=84.1900, secs_left=252, sigma=0.25, fair=59.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:49.207652+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,4.16,"asset=KXBTC15M, spot_now=72813.0650, spot_5m=72745.3300, secs_left=253, sigma=0.30, fair=60.7, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:53.201460+00:00,KXETH15M-26APR110130-30,yes,43,17,4,14.78,"asset=KXETH15M, spot_now=2235.8250, spot_5m=2234.1400, secs_left=248, sigma=0.27, fair=59.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:53.202476+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,14.06,"asset=KXSOL15M, spot_now=84.2450, spot_5m=84.1900, secs_left=248, sigma=0.25, fair=59.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:53.203346+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,4.24,"asset=KXBTC15M, spot_now=72818.9350, spot_5m=72745.3300, secs_left=249, sigma=0.33, fair=60.8, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:57.380603+00:00,KXETH15M-26APR110130-30,yes,43,17,4,14.85,"asset=KXETH15M, spot_now=2235.8250, spot_5m=2234.1400, secs_left=244, sigma=0.27, fair=59.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:57.381467+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,14.12,"asset=KXSOL15M, spot_now=84.2650, spot_5m=84.1900, secs_left=244, sigma=0.35, fair=59.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:25:57.382076+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,4.31,"asset=KXBTC15M, spot_now=72813.0650, spot_5m=72745.3300, secs_left=245, sigma=0.30, fair=60.9, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:01.266698+00:00,KXETH15M-26APR110130-30,yes,43,17,4,14.93,"asset=KXETH15M, spot_now=2235.7050, spot_5m=2234.1400, secs_left=240, sigma=0.25, fair=60.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:01.267731+00:00,KXSOL15M-26APR110130-30,yes,43,16,4,14.2,"asset=KXSOL15M, spot_now=84.2650, spot_5m=84.1900, secs_left=239, sigma=0.35, fair=59.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:01.268449+00:00,KXBTC15M-26APR110130-30,yes,45,16,100,4.4,"asset=KXBTC15M, spot_now=72825.0150, spot_5m=72745.3300, secs_left=240, sigma=0.36, fair=61.0, market=45.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:05.797126+00:00,KXETH15M-26APR110130-30,yes,43,13,4,11.64,"asset=KXETH15M, spot_now=2235.8250, spot_5m=2235.0400, secs_left=236, sigma=0.20, fair=56.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:05.798021+00:00,KXSOL15M-26APR110130-30,yes,43,6,4,4.92,"asset=KXSOL15M, spot_now=84.2650, spot_5m=84.2700, secs_left=235, sigma=0.20, fair=48.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:09.746105+00:00,KXETH15M-26APR110130-30,yes,43,13,4,11.62,"asset=KXETH15M, spot_now=2235.8150, spot_5m=2235.0400, secs_left=232, sigma=0.20, fair=56.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:09.747098+00:00,KXSOL15M-26APR110130-30,yes,43,6,4,4.92,"asset=KXSOL15M, spot_now=84.2650, spot_5m=84.2700, secs_left=231, sigma=0.20, fair=48.9, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:13.591829+00:00,KXETH15M-26APR110130-30,yes,43,13,4,11.67,"asset=KXETH15M, spot_now=2235.8150, spot_5m=2235.0400, secs_left=227, sigma=0.20, fair=56.4, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:13.592848+00:00,KXSOL15M-26APR110130-30,yes,43,7,4,5.9,"asset=KXSOL15M, spot_now=84.2700, spot_5m=84.2700, secs_left=227, sigma=0.20, fair=50.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:18.187427+00:00,KXETH15M-26APR110130-30,yes,43,13,4,11.72,"asset=KXETH15M, spot_now=2235.8150, spot_5m=2235.0400, secs_left=224, sigma=0.20, fair=56.5, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:18.188299+00:00,KXSOL15M-26APR110130-30,yes,43,13,4,10.89,"asset=KXSOL15M, spot_now=84.2950, spot_5m=84.2700, secs_left=223, sigma=0.20, fair=55.5, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:21.860333+00:00,KXETH15M-26APR110130-30,yes,43,14,4,12.45,"asset=KXETH15M, spot_now=2235.9050, spot_5m=2235.0400, secs_left=219, sigma=0.20, fair=57.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:21.861226+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.91,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=219, sigma=0.20, fair=51.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:26.519334+00:00,KXETH15M-26APR110130-30,yes,43,14,4,12.51,"asset=KXETH15M, spot_now=2235.9050, spot_5m=2235.0400, secs_left=216, sigma=0.20, fair=57.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:26.520062+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.92,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=215, sigma=0.20, fair=51.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:30.551952+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.51,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=211, sigma=0.20, fair=54.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:30.552943+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.93,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=210, sigma=0.20, fair=51.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:34.313279+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.54,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=207, sigma=0.20, fair=54.0, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:34.314338+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.94,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=207, sigma=0.20, fair=51.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:38.044176+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.57,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=203, sigma=0.20, fair=54.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:38.045045+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.95,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=202, sigma=0.20, fair=51.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:42.355500+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.61,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=199, sigma=0.20, fair=54.1, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:42.356546+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.96,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=199, sigma=0.20, fair=51.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:46.250681+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.65,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=195, sigma=0.20, fair=54.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:46.251662+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.97,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=194, sigma=0.20, fair=51.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:50.446586+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.69,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=191, sigma=0.20, fair=54.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:50.447599+00:00,KXSOL15M-26APR110130-30,yes,43,8,4,6.98,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2700, secs_left=190, sigma=0.20, fair=51.2, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:54.367452+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.73,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=187, sigma=0.20, fair=54.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:54.368495+00:00,KXSOL15M-26APR110130-30,yes,43,11,4,9.18,"asset=KXSOL15M, spot_now=84.2850, spot_5m=84.2700, secs_left=186, sigma=0.20, fair=53.6, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:58.616097+00:00,KXETH15M-26APR110130-30,yes,43,11,4,9.77,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.0400, secs_left=183, sigma=0.20, fair=54.3, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:26:58.617145+00:00,KXSOL15M-26APR110130-30,yes,43,11,4,9.22,"asset=KXSOL15M, spot_now=84.2850, spot_5m=84.2700, secs_left=182, sigma=0.20, fair=53.7, market=43.0, conf=0.90",blocked,portfolio notional cap breached
2026-04-11T05:27:02.872745+00:00,KXETH15M-26APR110130-30,yes,43,9,4,6.22,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.3100, secs_left=179, sigma=0.20, fair=51.8, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:02.874324+00:00,KXSOL15M-26APR110130-30,yes,43,6,4,3.92,"asset=KXSOL15M, spot_now=84.2850, spot_5m=84.2900, secs_left=178, sigma=0.20, fair=48.8, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:06.896823+00:00,KXETH15M-26APR110130-30,yes,43,9,4,6.24,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.3100, secs_left=175, sigma=0.20, fair=51.8, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:06.897869+00:00,KXSOL15M-26APR110130-30,yes,43,6,4,3.9,"asset=KXSOL15M, spot_now=84.2850, spot_5m=84.2900, secs_left=174, sigma=0.20, fair=48.7, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:11.469780+00:00,KXETH15M-26APR110130-30,yes,43,9,4,6.25,"asset=KXETH15M, spot_now=2235.5050, spot_5m=2235.3100, secs_left=170, sigma=0.20, fair=51.9, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:11.470815+00:00,KXSOL15M-26APR110130-30,yes,43,3,4,1.98,"asset=KXSOL15M, spot_now=84.2750, spot_5m=84.2900, secs_left=169, sigma=0.20, fair=46.2, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:15.648161+00:00,KXSOL15M-26APR110130-30,yes,43,6,4,3.88,"asset=KXSOL15M, spot_now=84.2850, spot_5m=84.2900, secs_left=165, sigma=0.20, fair=48.7, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:19.947749+00:00,KXSOL15M-26APR110130-30,no,43,2,4,1.17,"asset=KXSOL15M, spot_now=84.2550, spot_5m=84.2900, secs_left=161, sigma=0.20, fair=40.9, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:24.409529+00:00,KXSOL15M-26APR110130-30,no,43,2,4,1.26,"asset=KXSOL15M, spot_now=84.2550, spot_5m=84.2900, secs_left=157, sigma=0.20, fair=40.8, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:28.363307+00:00,KXSOL15M-26APR110130-30,no,43,2,4,1.36,"asset=KXSOL15M, spot_now=84.2550, spot_5m=84.2900, secs_left=152, sigma=0.20, fair=40.7, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:35.940358+00:00,KXETH15M-26APR110130-30,yes,43,4,4,2.39,"asset=KXETH15M, spot_now=2234.9950, spot_5m=2235.3100, secs_left=145, sigma=0.20, fair=46.7, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:40.213448+00:00,KXETH15M-26APR110130-30,yes,43,4,4,2.36,"asset=KXETH15M, spot_now=2234.9950, spot_5m=2235.3100, secs_left=141, sigma=0.20, fair=46.7, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:43.724336+00:00,KXETH15M-26APR110130-30,yes,43,4,4,2.32,"asset=KXETH15M, spot_now=2234.9950, spot_5m=2235.3100, secs_left=137, sigma=0.20, fair=46.6, market=43.0, conf=0.75",blocked,portfolio notional cap breached
2026-04-11T05:27:47.647955+00:00,KXETH15M-26APR110130-30,yes,43,4,4,2.29,"asset=KXETH15M, spot_now=2234.9950, spot_5m=2235.3100, secs_left=134, sigma=0.20, fair=46.6, market=43.0, conf=0.75",blocked,portfolio notional cap breached
